time,value
15.332555425904317,-0.27704038541741205
15.342557092848809,-0.29529960878444966
15.352558759793299,-0.4742573324613409
15.36256042673779,-0.004785088934823517
15.372562093682282,-0.16551657099339745
15.382563760626772,-0.24403766882357047
15.392565427571263,-0.535517577086578
15.402567094515753,0.08216134200869592
15.412568761460244,0.4902593466851869
15.422570428404734,0.5152996786793284
15.432572095349226,0.1376463968172062
15.442573762293716,0.15311309672357765
15.452575429238207,0.4099755053168025
15.462577096182697,0.15709940408121625
15.472578763127188,0.45531087993079156
15.48258043007168,0.5837100859779958
15.49258209701617,0.7085506526839102
15.502583763960661,0.4727136967821567
15.512585430905151,0.4783034799906841
15.522587097849643,0.366273255678227
15.532588764794133,0.39571077553315004
15.542590431738624,0.5312654866687552
15.552592098683114,0.6616629104806907
15.562593765627605,0.7786118371483781
15.572595432572095,0.4389893874104338
15.582597099516587,0.8978934376066832
15.592598766461077,0.540863627853045
15.602600433405568,0.5825780563751394
15.61260210035006,0.42525783222430713
15.62260376729455,0.07386730836684507
15.632605434239041,0.7158127961365217
15.64260710118353,0.6630655006773095
15.652608768128022,0.43268432837156134
15.662610435072512,0.47233962740625224
15.672612102017004,0.5290596640132916
15.682613768961494,0.07745226470932226
15.692615435905985,0.2456393307403001
15.702617102850475,0.4694469330306434
15.712618769794966,0.01680846774167588
15.722620436739458,0.28166486155104314
15.732622103683948,-0.09456334300304883
15.74262377062844,0.22265974989715234
15.752625437572929,0.07400322215817458
15.76262710451742,-0.29067825627674115
15.77262877146191,0.21629679237111693
15.782630438406402,-0.21245751051713369
15.792632105350892,-0.27604062878082364
15.802633772295383,-0.12156689219269004
15.812635439239873,0.021434617635570558
15.822637106184365,-0.45667994710460824
15.832638773128856,-0.28471130267940514
15.842640440073346,-0.2528342479052512
15.852642107017838,-0.23926813228105084
15.862643773962327,-0.3793719888236166
15.872645440906819,-0.5220709778894693
15.882647107851309,-0.6451958019149326
15.8926487747958,-0.4902617026982527
15.90265044174029,-0.7463458560058942
15.912652108684782,-1.1370676365275845
15.922653775629271,-0.4826777033214159
15.932655442573763,-0.4025927806034103
15.942657109518253,-1.0654649641750913
15.952658776462744,-0.8003686298395507
15.962660443407236,-0.4761439515242945
15.972662110351726,-0.1860259730997027
15.982663777296217,-0.5869308779528024
15.992665444240707,-0.7263119760990295
16.002667111185197,-0.6030388869620451
16.01266877812969,-0.27345403297090776
16.02267044507418,-0.6559336464355335
16.03267211201867,-0.661377151774895
16.04267377896316,-0.5695399477040177
16.052675445907653,-0.6319544330509316
16.062677112852143,-0.38210855913024316
16.072678779796632,-0.04434838645710604
16.082680446741126,-0.26484641940301756
16.092682113685616,-0.33791353638705857
16.102683780630105,-0.30186830277039683
16.112685447574595,-0.5105831492904938
16.12268711451909,0.025558394822458474
16.132688781463578,-0.11874192383201027
16.142690448408068,-0.0906931794005987
16.152692115352558,0.6329657879160496
16.16269378229705,0.10307405280968934
16.17269544924154,-0.05834452550041341
16.18269711618603,0.05481861370999232
16.192698783130524,0.4169212707679911
16.202700450075014,0.2557793001932035
16.212702117019504,-0.010192318941282696
16.222703783963993,0.5037963406759856
16.232705450908487,0.22667482640739248
16.242707117852976,0.7729129313519152
16.252708784797466,0.6495562260788088
16.262710451741956,0.37648355606011974
16.27271211868645,0.75144448654619
16.28271378563094,0.5348021551719171
16.29271545257543,0.7142988250815039
16.302717119519922,0.659576718434196
16.312718786464412,0.408491939858323
16.322720453408902,0.46033252781603573
16.33272212035339,0.8023847522125838
16.342723787297885,0.5328094598660176
16.352725454242375,0.5184061223463018
16.362727121186865,0.403486132683019
16.372728788131354,0.670639691633403
16.382730455075848,0.9859257923088703
16.392732122020337,0.3435902289101238
16.402733788964827,0.5419006667834885
16.41273545590932,0.7958784849833564
16.42273712285381,0.47045889892917203
16.4327387897983,0.5465699592334916
16.44274045674279,0.21028299259215225
16.452742123687283,0.4722692406575867
16.462743790631773,0.31044627555697807
16.472745457576263,0.503967980617837
16.482747124520753,0.5011994298159788
16.492748791465246,0.7367760622105215
16.502750458409736,0.28847118422031326
16.512752125354226,0.19023409337377314
16.522753792298715,0.11564767596296571
16.53275545924321,-0.04267854676035347
16.5427571261877,0.04664890849024081
16.55275879313219,-0.1289903173034585
16.56276046007668,-0.08461368957531937
16.57276212702117,0.09760691628648682
16.58276379396566,-0.4137211121977047
16.59276546091015,-0.029520025450632537
16.602767127854644,-0.03743827193824739
16.612768794799134,-0.36583368365560676
16.622770461743624,-0.8056669184145218
16.632772128688114,-0.5393929129353096
16.642773795632607,-0.19217511399842313
16.652775462577097,-0.4868809795685349
16.662777129521587,-0.709683990719283
16.67277879646608,-0.6348939960393261
16.68278046341057,-0.38636890541410374
16.69278213035506,-0.462001425356202
16.70278379729955,-0.6321786859309385
16.712785464244043,-0.6669031652780585
16.722787131188532,-0.6770768119802879
16.732788798133022,-0.7844004022496479
16.742790465077512,-0.2740347355880401
16.752792132022005,-0.6547825340783031
16.762793798966495,-0.33615766279235026
16.772795465910985,-0.2607310101069284
16.782797132855478,-0.34696817617659226
16.792798799799968,-0.6109443291433645
16.802800466744458,-0.4183647501547475
16.812802133688947,-0.4751111396410819
16.82280380063344,-0.6190367541838314
16.83280546757793,-0.33852529209875815
16.84280713452242,-0.6016150664706675
16.85280880146691,-0.08824112305720722
16.862810468411404,-0.3764973009017665
16.872812135355893,-0.19924720965939166
16.882813802300383,-0.13712945240608318
16.892815469244876,-0.19858327694986208
16.902817136189366,0.018500447539194997
16.912818803133856,-0.14519578690966195
16.922820470078346,0.17300261387475388
16.93282213702284,-0.2214861880773568
16.94282380396733,0.12163401599084049
16.95282547091182,0.5321495082114744
16.96282713785631,-0.008659906970233888
16.972828804800802,0.101623262941307
16.98283047174529,0.3841377003220089
16.99283213868978,0.35957961176569136
17.002833805634275,0.43393744785701593
17.012835472578764,0.4993702712890668
17.022837139523254,0.5635201852039906
17.032838806467744,0.6906467851469096
17.042840473412237,0.5796750274070158
17.052842140356727,0.4751443278735057
17.062843807301217,0.6801039198905399
17.072845474245707,0.9441196079866174
17.0828471411902,0.5524074713474351
17.09284880813469,0.39495765618454837
17.10285047507918,0.8182743419417878
17.112852142023673,0.5757954035818215
17.122853808968163,0.16434979211081785
17.132855475912653,0.7633853282261218
17.142857142857142,0.4778911101183103
17.152858809801636,0.5540039697826439
17.162860476746125,0.6218443840417407
17.172862143690615,0.5731809020125879
17.182863810635105,0.6530347917485188
17.1928654775796,0.3967010960724363
17.202867144524088,0.5558463595045606
17.212868811468578,0.367719516087483
17.222870478413068,0.5309955215067126
17.23287214535756,0.46735518865949666
17.24287381230205,0.11594573309568318
17.25287547924654,0.47696033421918493
17.262877146191034,0.10756893908997701
17.272878813135524,0.3299383662427322
17.282880480080014,0.19422664633869768
17.292882147024503,0.4400427214370134
17.302883813968997,-0.02113338240208859
17.312885480913486,-0.09530686973899427
17.322887147857976,-0.07816103875394775
17.332888814802466,-0.1832512256471891
17.34289048174696,-0.010147151478137995
17.35289214869145,-0.5397830500787233
17.36289381563594,-0.47219853491392527
17.372895482580432,-0.5182197105268732
17.382897149524922,-0.15576249507605897
17.392898816469412,-0.04255945348455631
17.4029004834139,-0.4418641156643494
17.412902150358395,-0.48822270809467583
17.422903817302885,-0.47090061873340394
17.432905484247375,-0.2797535445604001
17.442907151191864,-0.7214018964265263
17.452908818136358,-0.5084846798471958
17.462910485080847,-0.3776363766709121
17.472912152025337,-0.48515453702239864
17.48291381896983,-0.5562498614623623
17.49291548591432,-0.398786474143469
17.50291715285881,-1.140476138649615
17.5129188198033,-0.46108752005342124
17.522920486747793,-0.720330666701855
17.532922153692283,-0.9445627712363438
17.542923820636773,-0.4612579526611731
17.552925487581263,-0.2700703032015566
17.562927154525756,-0.5499612260271927
17.572928821470246,-0.30608104826282256
17.582930488414735,-0.14507186371049868
17.59293215535923,-0.1722976025700727
17.60293382230372,-0.07213708520329176
17.61293548924821,-0.2138849771795427
17.622937156192698,-0.3069874884658606
17.63293882313719,-0.6000827665873703
17.64294049008168,-0.28465185777882257
17.65294215702617,-0.3582679684659962
17.66294382397066,0.2916554306323068
17.672945490915154,-0.12967399079314607
17.682947157859644,-0.02118925396181529
17.692948824804134,0.11343917718581112
17.702950491748627,0.06081394957857937
17.712952158693117,0.439707544271927
17.722953825637607,0.024099651636441066
17.732955492582096,0.23449178951005498
17.74295715952659,0.09271243033951601
17.75295882647108,0.021229358306488144
17.76296049341557,0.2050047412053714
17.77296216036006,0.3598922974194257
17.782963827304552,0.31893028623821346
17.792965494249042,0.3010975071631904
17.802967161193532,0.19017701156812467
17.812968828138025,0.4835335102465383
17.822970495082515,0.2245884560491611
17.832972162027005,0.6994161353686684
17.842973828971495,0.5821139136942417
17.852975495915988,0.28856375151731156
17.862977162860478,0.5288110180931523
17.872978829804968,0.44686046391967393
17.882980496749457,0.6637814041285846
17.89298216369395,0.8666894855278398
17.90298383063844,0.218224919632187
17.91298549758293,0.6069673892278759
17.92298716452742,0.5387431327154167
17.932988831471913,0.6880379828225428
17.942990498416403,0.5757157205394293
17.952992165360893,0.3584331412619519
17.962993832305386,0.4173727708401952
17.972995499249876,0.29112526654826987
17.982997166194366,0.6316748767377787
17.992998833138856,0.38410075954158124
18.00300050008335,0.7209078864122543
18.01300216702784,0.28709651405216047
18.02300383397233,0.11411028620464217
18.03300550091682,-0.09209450001119668
18.04300716786131,-0.19652791958995972
18.0530088348058,-0.20037014294943353
18.06301050175029,0.1214625947306127
18.073012168694785,0.12090865459720965
18.083013835639274,-0.3460759335906768
18.093015502583764,0.10036745549564863
18.103017169528254,-0.22353027282914487
18.113018836472747,-0.1449907253437606
18.123020503417237,0.1018265064837112
18.133022170361727,-0.08604644716242121
18.143023837306217,-0.36214672050236985
18.15302550425071,-0.5276479049698221
18.1630271711952,-0.8184107201488415
18.17302883813969,-0.5679280639575378
18.183030505084183,-0.49954432323682463
18.193032172028673,-0.6849245760035354
18.203033838973163,-0.5406587312569043
18.213035505917652,-0.5225243433129986
18.223037172862146,-0.6027653436998942
18.233038839806635,-0.7039733998401966
18.243040506751125,-0.5525920764308678
18.253042173695615,-0.506374019002718
18.26304384064011,-0.8173138213017221
18.273045507584598,-0.31752227664256966
18.283047174529088,-0.6159008489747098
18.29304884147358,-0.5849110075781003
18.30305050841807,-0.43560903991037514
18.31305217536256,-0.5153292091123581
18.32305384230705,-0.3523170575792476
18.333055509251544,-0.46286986257562446
18.343057176196034,-0.6166619257684007
18.353058843140523,-0.39245717658540125
18.363060510085013,-0.6609864487211583
18.373062177029507,-0.37512938469424245
18.383063843973996,-0.365440365697219
18.393065510918486,-0.35997749100350623
18.40306717786298,-0.30149783533335317
18.41306884480747,-0.6077567331904554
18.42307051175196,-0.29518506122111077
18.43307217869645,-0.11968730183053851
18.443073845640942,-0.0581789860467315
18.453075512585432,-0.24697793976310695
18.463077179529922,0.26068244885023095
18.47307884647441,-0.11676059714422465
18.483080513418905,0.2989225996931737
18.493082180363395,0.2383262227790584
18.503083847307884,0.07047826467410986
18.513085514252378,0.6002900510541914
18.523087181196868,0.05036889241560924
18.533088848141357,0.514867101878225
18.543090515085847,0.5708846061042941
18.55309218203034,0.27390281682096373
18.56309384897483,0.7210569463187906
18.57309551591932,0.424139547970893
18.58309718286381,0.5603097949737454
18.593098849808303,0.5797053221443245
18.603100516752793,0.5223295331039728
18.613102183697283,0.7292399562059311
18.623103850641776,0.7398804460575943
18.633105517586266,0.24170400635775136
18.643107184530756,0.8585612248286142
18.653108851475245,0.26749072167261884
18.66311051841974,0.8047921561738058
18.67311218536423,0.817926972700584
18.68311385230872,0.3647429242000916
18.693115519253208,0.48723521970327893
18.7031171861977,0.3309209170923393
18.71311885314219,0.4880589636466343
18.72312052008668,0.44487537949656186
18.73312218703117,0.6344749875454231
18.743123853975664,0.7094732189261379
18.753125520920154,0.6924324222306903
18.763127187864644,0.2639894118228029
18.773128854809137,0.2951951201730724
18.783130521753627,-0.04127984251471645
18.793132188698117,0.09063160552975419
18.803133855642606,0.3994941327181708
18.8131355225871,0.48298096871069973
18.82313718953159,-0.13473112655212022
18.83313885647608,-0.05482796600379043
18.84314052342057,0.009485304350296552
18.853142190365062,0.02180175975744645
18.863143857309552,-0.24491977396386427
18.873145524254042,-0.04640182488819901
18.883147191198535,-0.2733216213715402
18.893148858143025,-0.2275929054392275
18.903150525087515,-0.16009545338573852
18.913152192032005,-0.31092102231255164
18.923153858976498,-0.4402533028850718
18.933155525920988,-0.4133142541404847
18.943157192865478,-0.44487032393910225
18.953158859809967,-0.5341558116043563
18.96316052675446,-0.541799298741281
18.97316219369895,-0.19692838597394363
18.98316386064344,-0.4276453676147135
18.993165527587934,-0.6184958992323252
19.003167194532423,-0.435848131523076
19.013168861476913,-0.654005032444521
19.023170528421403,-0.3607012157668846
19.033172195365896,-0.5255116703908201
19.043173862310386,-0.6210160182770764
19.053175529254876,-0.5061284297613653
19.063177196199366,-0.9019899217833014
19.07317886314386,-0.8013901224862765
19.08318053008835,-0.7992011921957243
19.09318219703284,-0.5124689530882438
19.103183863977332,-0.17158690125499076
19.11318553092182,-0.04540635178067487
19.12318719786631,-0.33435304590380965
19.1331888648108,-0.3290097923276081
19.143190531755295,-0.7537428763624829
19.153192198699784,-0.4637937337072312
19.163193865644274,-0.472173661002977
19.173195532588764,-0.39604575719958984
19.183197199533257,-0.26095081419252253
19.193198866477747,-0.27566965767245244
19.203200533422237,-0.5298319817477679
19.21320220036673,0.06378319641171339
19.22320386731122,-0.2516019853379027
19.23320553425571,0.05978862686025766
19.2432072012002,0.4756687830222002
19.253208868144693,-0.07451758098203368
19.263210535089183,-0.34892054575278153
19.273212202033672,0.14666557485979836
19.283213868978162,0.4694279430504298
19.293215535922656,0.684612608270847
19.303217202867145,0.08878626211186588
19.313218869811635,0.4735565432106588
19.32322053675613,0.3181789624384714
19.33322220370062,0.4243326098358169
19.343223870645108,1.0057003803440825
19.353225537589598,0.2043664334896398
19.36322720453409,0.5804689483678988
19.37322887147858,0.6444867342854667
19.38323053842307,0.7856574233289684
19.39323220536756,0.6018567433362899
19.403233872312054,0.6537462868053797
19.413235539256544,0.5197327666678068
19.423237206201033,0.6538248740358089
19.433238873145523,0.5292958201724826
19.443240540090017,0.7161950022888354
19.453242207034506,0.5079568457823409
19.463243873978996,0.6434159351475598
19.47324554092349,0.5444714967771913
19.48324720786798,0.7541914499389804
19.49324887481247,0.4938314958115923
19.50325054175696,0.12126998784125681
19.513252208701452,0.6968527522927934
19.523253875645942,0.2289491954087846
19.53325554259043,0.2422341031791636
19.54325720953492,0.21425886516330517
19.553258876479415,0.5664586548626109
19.563260543423905,-0.17932877982748255
19.573262210368394,0.8299378393115411
19.583263877312888,0.36683156109258036
19.593265544257378,0.15246200512420957
19.603267211201867,0.048310284875087955
19.613268878146357,0.06747928277513236
19.62327054509085,0.06560317480995352
19.63327221203534,0.04168964593215081
19.64327387897983,-0.024382058827467704
19.65327554592432,-0.16483244226792387
19.663277212868813,-0.2682428891728335
19.673278879813303,-0.30353047409247275
19.683280546757793,-0.35493523597132354
19.693282213702286,-0.12976979706029992
19.703283880646776,-0.2760045641793277
19.713285547591266,-1.0183528282070515
19.723287214535755,-0.3317840462155007
19.73328888148025,-0.45361792217178826
19.74329054842474,-0.5226222821122044
19.75329221536923,-0.6194384681151955
19.763293882313718,-0.33615291095234157
19.77329554925821,-0.38696892839480135
19.7832972162027,-0.742703226231247
19.79329888314719,-0.5144476801441099
19.803300550091684,-0.7939453375385233
19.813302217036174,-0.8752938318936275
19.823303883980664,-0.7204718335835594
19.833305550925154,-0.4144381597697485
19.843307217869647,-0.384165360542533
19.853308884814137,-0.45621273885082503
19.863310551758627,-0.39412251932211206
19.873312218703116,-0.4126216007992404
19.88331388564761,-0.6174282020989159
19.8933155525921,-0.3727593102861637
19.90331721953659,-0.2660111930369258
19.913318886481083,-0.23934191408157698
19.923320553425572,-0.1139218097104181
19.933322220370062,-0.16920202090608719
19.943323887314552,-0.19765788660220074
19.953325554259045,-0.00921491013930939
19.963327221203535,-0.18235751377596915
19.973328888148025,-0.30605548624279033
19.983330555092515,-0.11405622608994907
19.993332222037008,-0.1816423860630142
20.003333888981498,-0.11869866935713996
20.013335555925988,0.03632312056109603
20.02333722287048,-0.04480234742098277
20.03333888981497,0.09978581480509591
20.04334055675946,-0.17072477982810788
20.05334222370395,0.29588950406254005
20.063343890648444,0.2970153248254582
20.073345557592933,0.17492037798277243
20.083347224537423,0.5094942733511496
20.093348891481913,0.6019471713714981
20.103350558426406,0.12694475441614134
20.113352225370896,0.32694398452962636
20.123353892315386,0.3534943165303944
20.133355559259876,0.34379198386244136
20.14335722620437,0.7185702721871434
20.15335889314886,0.5311262292262354
20.16336056009335,0.5304032573198794
20.173362227037842,0.19205765530713642
20.18336389398233,0.7254832429262901
20.19336556092682,0.35212592203793247
20.20336722787131,0.6095400210161105
20.213368894815805,0.6466188760131957
20.223370561760294,0.8529220576419769
20.233372228704784,0.30479902459613395
20.243373895649274,-0.055345744047656575
20.253375562593767,0.5636611049077793
20.263377229538257,0.8618133839985893
20.273378896482747,0.720973773059474
20.28338056342724,0.4834334265008739
20.29338223037173,0.30854637042469546
20.30338389731622,0.5309561951195633
20.31338556426071,0.13501559257874324
20.323387231205203,0.3829901578174938
20.333388898149693,0.3448872188227482
20.343390565094182,0.4102835617552021
20.353392232038672,0.7032996374137179
20.363393898983166,0.1819671949583091
20.373395565927655,-0.04688262788964428
20.383397232872145,0.0008550600988898541
20.39339889981664,-0.3968252547232294
20.40340056676113,-0.2306458033138002
20.413402233705618,-0.22164107431774238
20.423403900650108,-0.2917512615315654
20.4334055675946,-0.20236468738457258
20.44340723453909,-0.44166862904039145
20.45340890148358,-0.09547856686571152
20.46341056842807,-0.3600109311687731
20.473412235372564,-0.39987837129965437
20.483413902317054,-0.4989082855247791
20.493415569261543,-0.43471177530435545
20.503417236206037,-0.33004410663453826
20.513418903150527,-0.6945013937494624
20.523420570095016,-0.6752344761772897
20.533422237039506,-0.6232661263697845
20.543423903984,-0.8468526271574381
20.55342557092849,-0.7528342096336964
20.56342723787298,-0.6916022778840849
20.57342890481747,-0.4248778057235607
20.583430571761962,-0.5466403251354182
20.593432238706452,-0.555834990681137
20.60343390565094,-0.41580787662427765
20.613435572595435,-0.6009875719710285
20.623437239539925,-0.4791204465131515
20.633438906484415,-0.5578411518841423
20.643440573428904,-0.4605244169561659
20.653442240373398,-0.6031228247027935
20.663443907317887,-0.9440631239203015
20.673445574262377,-0.44984043784936
20.683447241206867,-0.10229842922321586
20.69344890815136,-0.16288800891638322
20.70345057509585,-0.11401246359786985
20.71345224204034,-0.016778271544488743
20.723453908984833,-0.20142434703239895
20.733455575929323,-0.13338232323793695
20.743457242873813,-0.24891250079511992
20.753458909818303,-0.14029700526550076
20.763460576762796,0.0948856515870232
20.773462243707286,0.2615107265224669
20.783463910651776,0.04170869911381643
20.793465577596265,0.02795997261575013
20.80346724454076,0.16571620001354906
20.81346891148525,0.3323600573194512
20.82347057842974,-0.03155906580910711
20.83347224537423,-0.15864680081237215
20.84347391231872,0.2318544710787515
20.85347557926321,0.13691079633058487
20.8634772462077,0.31597491768016833
20.873478913152194,0.4218110045894048
20.883480580096684,0.391470714160763
20.893482247041174,0.8001513109913619
20.903483913985664,0.5991445610788984
20.913485580930157,0.6144676720845152
20.923487247874647,0.6956935515164115
20.933488914819137,0.35655436097980187
20.943490581763626,0.8013145690399298
20.95349224870812,0.5835517710198174
20.96349391565261,0.7340195895698696
20.9734955825971,0.3827691482378569
20.983497249541593,0.2796228240663212
20.993498916486082,0.7432484768109361
21.003500583430572,0.6403818036857586
21.013502250375062,0.36634951772511526
21.023503917319555,0.3508400543199363
21.033505584264045,0.7243720436745494
21.043507251208535,0.2325847101847224
21.053508918153025,0.7670454937191158
21.063510585097518,0.22350554224465927
21.073512252042008,0.4937345026608079
21.083513918986498,0.2603171224862546
21.09351558593099,0.40448819237602923
21.10351725287548,0.13094440617051645
21.11351891981997,0.1615257907981486
21.12352058676446,0.15529075872145243
21.133522253708954,-0.1012892729010884
21.143523920653443,0.1986930270515342
21.153525587597933,-0.10107165691973945
21.163527254542423,-0.09311650780731173
21.173528921486916,-0.2949178286093983
21.183530588431406,-0.656525439393773
21.193532255375896,-0.2293140898012869
21.20353392232039,0.24563948127759655
21.21353558926488,-0.12415771090549377
21.22353725620937,-0.3272507129551721
21.23353892315386,-0.41613968411147984
21.243540590098352,-0.39680613259104897
21.25354225704284,-0.3269364677348482
21.26354392398733,-0.7046731506157571
21.27354559093182,-0.2746714083264986
21.283547257876315,-0.3801658983630617
21.293548924820804,-0.4018212137951751
21.303550591765294,-0.47634100178709676
21.313552258709787,-0.5749282810871437
21.323553925654277,-0.4552336764134012
21.333555592598767,-0.47846318648010444
21.343557259543257,-0.6706731971121024
21.35355892648775,-0.7136231317524033
21.36356059343224,-0.573574339668116
21.37356226037673,-0.27522255546177055
21.38356392732122,-0.8200266465051804
21.393565594265713,-0.8490721118377055
21.403567261210203,-0.5022708821527919
21.413568928154692,-0.5011313681223009
21.423570595099186,-0.44931581617164335
21.433572262043675,-0.40464039862051016
21.443573928988165,-0.4644938273206297
21.453575595932655,-0.08550245119222016
21.46357726287715,-0.6647197776115759
21.473578929821638,-0.46900402877714475
21.483580596766128,-0.28069806491574517
21.493582263710618,-0.5436927547703302
21.50358393065511,-0.20379925757646122
21.5135855975996,0.211217085289719
21.52358726454409,-0.06854059381030148
21.533588931488584,0.022266401008991327
21.543590598433074,-0.22690337498404592
21.553592265377564,-0.04930696885437069
21.563593932322053,0.04726839568695684
21.573595599266547,0.10629117446774988
21.583597266211036,0.4725566186607031
21.593598933155526,0.37271741869000996
21.603600600100016,0.08209680115232204
21.61360226704451,0.3948681522469283
21.623603933989,0.4840852906138739
21.63360560093349,0.6487801312046387
21.64360726787798,0.7703612847619845
21.653608934822472,0.2817070982961085
21.663610601766962,0.34979392424236433
21.67361226871145,0.28427434776781724
21.683613935655945,0.509236525951501
21.693615602600435,0.6658537572724051
21.703617269544925,0.7827712382762879
21.713618936489414,0.5789321886897948
21.723620603433908,0.5350079334346316
21.733622270378397,0.6301886824854043
21.743623937322887,0.429667016789376
21.753625604267377,1.0074816765311643
21.76362727121187,0.2569873879538495
21.77362893815636,0.6005544329356917
21.78363060510085,0.9496548243855252
21.793632272045343,0.5239859064254335
21.803633938989833,0.45882438122058505
21.813635605934323,0.39623530184726374
21.823637272878813,0.3994183554168891
21.833638939823306,0.6749337697537091
21.843640606767796,-0.07981149929700954
21.853642273712286,0.6290260176043874
21.863643940656775,-0.0048238797136953004
21.87364560760127,0.18239787233844112
21.88364727454576,0.10406784725039303
21.893648941490248,0.2605489642882338
21.90365060843474,-0.22481776482256605
21.91365227537923,0.13857803590048487
21.92365394232372,0.40203403042153635
21.93365560926821,-0.3244152289848614
21.943657276212704,-0.06244633396965482
21.953658943157194,-0.2807215206628778
21.963660610101684,-0.1100957788772331
21.973662277046174,-0.2370892558034961
21.983663943990667,-0.41325476762702074
21.993665610935157,-0.2295207333274119
22.003667277879646,-0.006181528202791109
22.01366894482414,-0.4427395028644172
22.02367061176863,-0.29541619556755017
22.03367227871312,-0.7299006711368382
22.04367394565761,-0.6912682666810404
22.053675612602103,-0.43089959130820144
22.063677279546592,-0.25045301422381294
22.073678946491082,-0.4943983905493251
22.083680613435572,-0.6426052743529712
22.093682280380065,-0.5907392250805398
22.103683947324555,-0.8473433893714499
22.113685614269045,-0.47903915865137453
22.123687281213538,-0.4221541586108536
22.133688948158028,-0.6837243651774813
22.143690615102518,-0.678042685556588
22.153692282047007,-0.5176908452440327
22.1636939489915,-0.6412347851386075
22.17369561593599,-0.5464470530176465
22.18369728288048,-0.08904908834501868
22.19369894982497,-0.5307763298531964
22.203700616769463,-0.5222060416332129
22.213702283713953,-0.5462079404646256
22.223703950658443,-0.23124321445428692
22.233705617602936,-0.3771731893873293
22.243707284547426,-0.429375591503209
22.253708951491916,0.008184974689778968
22.263710618436406,0.07297804072483796
22.2737122853809,-0.284486937664547
22.28371395232539,-0.4900732561247555
22.29371561926988,0.133153297834248
22.30371728621437,-0.15640366378638404
22.313718953158862,0.1876490860749852
22.32372062010335,-0.31569206808273476
22.33372228704784,0.30513041127236173
22.34372395399233,-0.06818573541994982
22.353725620936824,0.36647821287899984
22.363727287881314,0.2679870902858289
22.373728954825804,0.1173831498429489
22.383730621770297,0.26774671456570853
22.393732288714787,0.5250716271651914
22.403733955659277,0.4450539641636612
22.413735622603767,0.5739974055376216
22.42373728954826,0.8825935391813924
22.43373895649275,0.2013972072675667
22.44374062343724,0.861197946056249
22.45374229038173,0.5785494944946715
22.463743957326223,0.3941244548541493
22.473745624270713,0.32019349884449794
22.483747291215202,0.5568965617466983
22.493748958159696,0.7835480738812906
22.503750625104185,0.5742086353184344
22.513752292048675,0.8984495117403938
22.523753958993165,0.2985064582156935
22.53375562593766,0.574919755285799
22.543757292882148,0.3116037518914586
22.553758959826638,0.6158044176352783
22.563760626771128,0.6978285901837846
22.57376229371562,0.4102002250967476
22.58376396066011,-0.055886228474093524
22.5937656276046,0.47224870093003146
22.603767294549094,0.4844246503642469
22.613768961493584,0.4399051109502421
22.623770628438074,0.5657768489771696
22.633772295382563,0.06185861059484282
22.643773962327057,0.3677200199534029
22.653775629271546,0.424240384663398
22.663777296216036,-0.21715549764713413
22.673778963160526,0.15439126194760622
22.68378063010502,-0.05907959911508462
22.69378229704951,-0.023531227461089425
22.703783963994,0.013373748625666836
22.713785630938492,-0.20216749806705936
22.723787297882982,-0.2877251056068555
22.733788964827472,-0.19259692308997228
22.74379063177196,-0.4623902573876475
22.753792298716455,-0.5059859118452803
22.763793965660945,-0.19489950492146355
22.773795632605434,-0.6002798592797344
22.783797299549924,-0.2745339317848862
22.793798966494418,-0.34983340167394095
22.803800633438907,-0.8191175868214629
22.813802300383397,-0.6379122907694557
22.82380396732789,-0.28866941133768553
22.83380563427238,-0.7452977698588932
22.84380730121687,-0.6598564255313657
22.85380896816136,-0.48869236929164095
22.863810635105853,-0.4346792409589165
22.873812302050343,-0.647973345004649
22.883813968994833,-0.7194891836520828
22.893815635939323,-0.3138326154620858
22.903817302883816,-0.2448551742299604
22.913818969828306,-0.38723892297305174
22.923820636772795,-0.5524334371384959
22.93382230371729,-0.7138379886574613
22.94382397066178,-0.6972782293259726
22.95382563760627,-0.40214780329853966
22.963827304550758,-0.3950527114297979
22.97382897149525,-0.16730104826254588
22.98383063843974,-0.2834333652601393
22.99383230538423,-0.6772837087297647
23.00383397232872,-0.12690987838152296
23.013835639273214,-0.49529337048641314
23.023837306217704,-0.3288850403979311
23.033838973162194,-0.15677874794177946
23.043840640106687,0.2389662625925172
23.053842307051177,0.5095364037402211
23.063843973995667,0.05736729696243413
23.073845640940156,-0.051719893909178735
23.08384730788465,0.14081789715270016
23.09384897482914,0.2602189530017387
23.10385064177363,0.06677388474656608
23.11385230871812,0.537296022740124
23.123853975662612,0.2704252273379582
23.133855642607102,0.368620113259614
23.143857309551592,0.4451219604483612
23.153858976496082,0.4370393120742385
23.163860643440575,0.5589421852020274
23.173862310385065,0.30352640205880516
23.183863977329555,0.3482915497275216
23.193865644274048,0.2698278675678696
23.203867311218538,0.6043982370367522
23.213868978163028,0.6954793377456793
23.223870645107517,0.6508407130083178
23.23387231205201,0.9100480859502613
23.2438739789965,0.5860573967055133
23.25387564594099,0.7290352499687358
23.26387731288548,0.381086280397942
23.273878979829973,0.5221476580779348
23.283880646774463,0.7348169577293093
23.293882313718953,0.7576980362594357
23.303883980663446,0.5173310736434384
23.313885647607936,0.5462085008589447
23.323887314552426,0.23761856071180765
23.333888981496916,0.4468424712678378
23.34389064844141,0.6699230396159468
